# release	go1.27.0
# source	https://go.dev/dl/go1.27.0.src.tar.gz
# source_sha256	7002403d7cc44529ef6d26f69a44818263395ead7c16c05a5808ae047ebeb0e5
# license	BSD-3-Clause
# generated_by	tools/go-corpus/refresh.sh
# path	action	bytes	sha256
test/fixedbugs/issue54348.go	run	324	b91e5b09d92a0d4857d16783820b1a0b10c8c272bfe68b03ea91c1f7b2bfeb9d
test/fixedbugs/issue54467.go	run	456	3aca7658e184b6c2d628eefeb6bad312238e0298a2d6577e452a2688e0478eb0
test/fixedbugs/issue54542.go	run	1217	4c0432f60acb9c767041be060e93ad57e122c7795c1f3570b43454632f434997
test/fixedbugs/issue54632.go	run	609	41569b4e6423fcd22ba6100d1d574e569dcf01a545537b2c6b923a4b6222bbb4
test/fixedbugs/issue54638.go	compile	601	6f05b747eadc114ac221275567e35c0879db0df52b0ec444eed92c14166808a7
test/fixedbugs/issue5470.dir/a.go	none	532	f23d90d4bf54015522a8c2e15b5c3876b626b4851f4efe9ad5ec670e37c13ff5
test/fixedbugs/issue5470.dir/b.go	none	234	7817c118cd551b73fc4dde31004c02c3e2cbbf164d6634863426c2574d7c18ab
test/fixedbugs/issue5470.go	compiledir	273	d24bed3f6685824f0c065ec40da1d86e2cc1f565c3902461ddfa3fce2b0e6312
test/fixedbugs/issue54722.go	compile	257	7243bcc09b3e7ca2222ae8c2e6aec2d85fc596da87e947c152a6beffd17d2a83
test/fixedbugs/issue54722b.go	compile	523	bdfe62d7829090bea899072ae97f53cf7bb103f7e10b486041d8271f477783b4
test/fixedbugs/issue54911.go	compile	364	953fbbe2a85b4f31a1b22385bc73d9575516457e1c033b57d61faaa4d737010f
test/fixedbugs/issue54912.dir/a.go	none	423	7950f35041dc2360c9f020725a9cfa1aec747b6d51b93db9ae62aaab43b2987d
test/fixedbugs/issue54912.dir/main.go	none	227	7b6581dcbf393affb4295935587a9993c1b6ca5bc7e3daa9bbba429ce96b1aed
test/fixedbugs/issue54912.go	rundir	187	c367e24723070d9d4b38599e0b89ab697cd10cc4f07b3d5afacc0c182e789a89
test/fixedbugs/issue5493.go	run	953	067ac76cbbd324ed25a6c9554fe87949f9e9f48e0e2fb47527af849af5506163
test/fixedbugs/issue54959.go	run	313	d2166ed7efc97e5fe51eb4611fde940e23a1ab08f5181812d1dc681e8fbddc3b
test/fixedbugs/issue54991.go	compile	348	31a8052bba2e139148840c88d39fd2d899e2e39d68bc711cf2e73d4e6562afbe
test/fixedbugs/issue55122.go	run	627	554eb663c812cbd5bef2d3b3aa3290e375287ab884f96e68209aa4cf24daf55b
test/fixedbugs/issue55122b.go	run	644	286709ccf0b6fd42fc919f12d68513e07bb20e84d7d1bf85732fc4422015aa2e
test/fixedbugs/issue5515.go	run	597	c5217930277a0a0dd65944178b697f8c2216282771fee24a121d3e270e33da26
test/fixedbugs/issue55242.go	compile	346	a554ae1594a0c249ca587e8adb143bc295bddd4f109d12655be2072454453bcf
test/fixedbugs/issue5581.go	errorcheck	575	fa182aa351ce4f65d23c7304aa2e6d78bd1b7d08b08d05034a4fb3e351108601
test/fixedbugs/issue55889.go	errorcheck	562	1dc77a6b1c1d215a1bd870adc89eb35fea48d413de30ffe02a083874fadfe889
test/fixedbugs/issue5607.go	run	777	0a91f4499ed6586c7fc8a67bffa6e2997f397fd792707988fd66271c6143beb4
test/fixedbugs/issue5609.go	errorcheck	385	c11a4867ab4cee36fa87675ed80fc157eda6d8652a92f41bb9fc9314339a6055
test/fixedbugs/issue56103.go	errorcheck	1547	84fb6c6013534d44f31916a0e314d38f89fb849a703dbffe82c12e3cab0568bd
test/fixedbugs/issue56105.go	compile	245	ebe13b0f6d5a0c607fc785d912b284d72a212646034a5fbf95b4b9ce9ab70404
test/fixedbugs/issue56109.go	compile	303	92006719ab184a6910857afc19413c2ba20dc12f37433b24819ce57ee930b830
test/fixedbugs/issue5614.dir/rethinkgo.go	none	255	ab8579a07b211e225714ae6274ffc789aa4165fd8c1b8aece6176e1d034fa274
test/fixedbugs/issue5614.dir/x.go	none	60	0acde49863a20286acda521ee2c265766fbed1d78afa1d0694aa8e0b6c14437f
test/fixedbugs/issue5614.dir/y.go	none	37	4505524aa44213e408b65d2adcf5333a6c1b103e66b01fb89cf8fd3b36953d41
test/fixedbugs/issue5614.go	compiledir	320	b83b494483d2dbf3cdffc36cec6065c432ee88757742b6ead3c8546ff9f24b5f
test/fixedbugs/issue56141.go	compile	239	977a53fa6c08842e1259b9abbf5e88d001c2ba8bc0311c9fbba4a4004ac5f12c
test/fixedbugs/issue56220.go	errorcheck	539	b48688e827424cddba12be19dfd52eab3dbed8bcea98e0e56a06aab91df4eb4f
test/fixedbugs/issue56280.dir/a.go	none	382	7aeba99443f9f36b6f75f1b4b94d8534f266f7783b401f6c8bc9f3e8d2c0bf57
test/fixedbugs/issue56280.dir/main.go	none	312	249f03cf18a9764456458c17fcaa3269324d866d0c37755c1fb7a8455307011f
test/fixedbugs/issue56280.go	errorcheckdir	200	2c02be2a58e12c4a9cc0be3274dc8cf249a227a68606d6c8e0d6861f615ca1cd
test/fixedbugs/issue56727.go	compile	491	e66a0b322e74a833e859dde142855c175ced8818df53ae9c80dda44f4d810cfd
test/fixedbugs/issue56768.go	compile	441	0673ab932447620e6b0642910558ec1241504be4c184600658e9d986d4cd93ca
test/fixedbugs/issue56777.go	compile	928	10db83cb47eaf00f40f5c71d5dc1ccc9ce12f83712c12b17b2d98bd96e07162f
test/fixedbugs/issue56778.dir/a.go	none	293	04d31c9503e137cd575f673c3473bee81da8dfabfe3849c8f660f671294fc9e5
test/fixedbugs/issue56778.dir/b.go	none	203	62ca1dd0f609da89d3a7fffb92ba3f2f0591dfa7f3dedc3a1355ddb75cef46f0
test/fixedbugs/issue56778.go	compiledir	191	964e1853b653b9c6cf3f9f3cc32e98fb57066d0b1fed3e934976634aff087f2b
test/fixedbugs/issue56923.go	compile	496	8cbc02675d14c780cfc4002ec45567140532bdd3974508e62855cbc28d40d0bc
test/fixedbugs/issue5698.go	errorcheck	396	af19c93804198c8232ca8d074bf902504fe5d1e908f468a6ec188797543418d5
test/fixedbugs/issue56990.go	run	2350	b7152beae644bcdad10aeb165ae190ca7c764edbe0d76f8c4141e68ce9bf515b
test/fixedbugs/issue5704.go	run	1036	da9dd74664a5a3f89669f0dbeec776bcdbc3374edd0873743c86cac0fc37f855
test/fixedbugs/issue57184.go	run	851	a03115fac3484b9f03e1706b6da3d4fa30ce3acc0b28e60ed59fb970efdf028e
test/fixedbugs/issue57309.go	run	292	ea0e6975d6d395c247bc73474be837e45582f998321e379129fd3a002a53ffe7
test/fixedbugs/issue5753.go	run	502	fafd58ed2dd1ce46d5185233464c2dff70dd55a241d231332d700a6c7cb43023
test/fixedbugs/issue5755.dir/a.go	none	1296	74bf67766000f57d460cdc59ee3c38677fed97088117aa09fa575909aab31442
test/fixedbugs/issue5755.dir/main.go	none	385	874934aaeda1b3836393b6ca03c3a3031e62822b9a3c1ea0e2eeb093447d93e3
test/fixedbugs/issue5755.go	compiledir	291	ab47a56b3ca3eb51bee05fa643c3820409199b682c32d4a48cf2517d38cd318a
test/fixedbugs/issue57778.go	compile	412	aa84bb398f9d5722c42e2739a1803667befe72e1b599f6374d4ef3e7a35682cc
test/fixedbugs/issue57823.go	run	1114	13d98f023d38ecd6bd5428a7e849ba6e483f093de147b02d03c8b6763a13f476
test/fixedbugs/issue57846.go	compile	705	5f9703760cf0678a7c179901f001ecbfa84b2327354cdb2522feaa3986a98bab
test/fixedbugs/issue5793.go	run	793	b3f2474dadb06abb0b50c7563b747f16955740236ba87ef4cfe2b9430e2b5b6e
test/fixedbugs/issue57955.go	compile	794	8e08f977f17ef72485c3eb2306542d978e4af08038628cd612696a26f9b702f9
test/fixedbugs/issue5809.go	run	529	292b05484593aac98342a3d44a0f864836486af3601cbcb9e256859c158322d8
test/fixedbugs/issue58161.go	compile	302	d52491df81095319d1a52c7d79360d7c7f1c4707a2b18a7a6eb11b5416e00c49
test/fixedbugs/issue5820.go	run	402	07bb695212831b18715a1b33a3cfc05a6fa3fec81669dae96179416bb0290d84
test/fixedbugs/issue58293.go	compile	251	023186c9504ef1620ce5601102acf430881b88b6119fea046c56ef144bdfc0f5
test/fixedbugs/issue58300.go	run	450	20c691cc331754eea52e6c0ccec9c388eb8a4a296769b4a292d525b7bd91a755
test/fixedbugs/issue58300b.go	run	458	b673fbbca64768f3fa21b26711527a55a32a13ef07d75a23458e96b2baf2a747
test/fixedbugs/issue58325.go	compile	339	66294948057e6107c55a8dffb744fc0db9bea60e8c73755c415489283925d170
test/fixedbugs/issue58339.dir/a.go	none	285	cb4d67e236419d9370e96aac9752cffcc053f0c576a57f29c323296e086a9cc5
test/fixedbugs/issue58339.dir/b.go	none	202	1640225f1d028a2db3256762ce9f3de7aeec079e12ce8cb94fbdd01ee2868e24
test/fixedbugs/issue58339.go	compiledir	191	3711187dc71e91a4fc3b79ac82070beac652a56f674e87317d73d8a300bd69b9
test/fixedbugs/issue58341.go	compile	471	956a1ac3879c6381eece5afaf10a4e9cd88a0abd44b2c7b498c1b4ddb8af8976
test/fixedbugs/issue58345.go	compile	250	8586d193ac8b10cebc25cc446b432c3a8c54079fcb9b954dc1488a5cef3475e3
test/fixedbugs/issue5841.go	build	331	8535b331fbd1b68eb82d2b84e554a2a24663a41d98c90218ef383602ab38ad89
test/fixedbugs/issue58439.go	compile	249	be3ebb60c1ce3e097f5189e5292038a99c0ffdf74a56307fa3ae781569152a41
test/fixedbugs/issue5856.go	run	586	a165f4888636569c55c9a70c340c7a6a911a6149b7ba810c28ac944058b777e9
test/fixedbugs/issue58563.dir/a.go	none	281	8967924099dbe6f0f12eeb408e58e3023249eca9f196a08c7317fed19e13fb58
test/fixedbugs/issue58563.dir/main.go	none	286	1b453646b0f5d95346ac7ad55d31ce6208a70935b3b2026f484202bcdc41e8ba
test/fixedbugs/issue58563.go	compiledir	191	3711187dc71e91a4fc3b79ac82070beac652a56f674e87317d73d8a300bd69b9
test/fixedbugs/issue58572.go	compile	394	6ae68a061a4a67ae1adfad2b29d57b0a6d939918046fe224c0357d934d61283c
test/fixedbugs/issue58671.go	run	398	2d48f97e9483185a4df6c0094d081b3ba61d72daae4fc8c34bf49a419a538b6f
test/fixedbugs/issue58826.go	compile	478	8e2553c0f845fca3523ad4a2e963e824c7c3c06316ce28f274a71548743ad07e
test/fixedbugs/issue5910.dir/a.go	none	404	b553d5c3318516125782681361a7c243268559d1d117f43277c4e935f26a6d7b
test/fixedbugs/issue5910.dir/main.go	none	236	f5c82cc028c349617032bda250c7b8e7dd259ba8e167282107e5acea8adafc9a
test/fixedbugs/issue5910.go	compiledir	272	ac2f41b276d2db7f0e1a0809edededf952383a289e65b1a655f4b8515ddb3243
test/fixedbugs/issue59169.go	compile	288	b06798aaca6775227ff63f766eab4083c7531808ca4d98b012dd7093118096eb
test/fixedbugs/issue59174.go	compile	284	770844d285982feb88e02839c81ca347f194fa5188bfe1bac85ab5093ff249b1
test/fixedbugs/issue59190.go	errorcheck	688	a31a9bbe4ed70eba3fec85444a7fff3493aac7a3488ab75c0f09b339b116f4c5
test/fixedbugs/issue59293.go	run	433	ec3f65f1a208bcb1d88698a4d5b149846315a278f151dcc03253a15f95a87deb
test/fixedbugs/issue59334.go	run	448	54ad011f2861b6c31e09fcca0c2f97fd27bb29389a913c9fcc9d7dbe3579cc08
test/fixedbugs/issue59338.go	run	700	20fc6f7eedb392de347d94aca0fbb3e388f8e3c50c7204efcc531e25ca804009
test/fixedbugs/issue59367.go	run	1763	cf61e33a9c948969e7fbf09673e8a9644ca9bd2f8ecfae1bdf44f3d4923e4864
test/fixedbugs/issue59378.go	compile	468	89678395516eed255510d237db99af574d7f5025928533ae79db4bd1a5eb7bea
test/fixedbugs/issue59404.go	build	935	dea375c092e4f133fe965a4883bba63c473923746e67cf733c9e50caed328d7b
test/fixedbugs/issue59404part2.go	run	432	eab414cb23db8394c03c903b4fdeb68d0bc64b94c4bb03136651aff3a417fe7b
test/fixedbugs/issue59411.go	run	1347	45c8e423d205efbafa5528ef69692305f35111c5cd3c865ae3343fc4d698b4e9
test/fixedbugs/issue5957.dir/a.go	none	28	65109aa1eb5174d8886b34f5cd573f1667aff239cbabf3bca0621c5f72a3914d
test/fixedbugs/issue5957.dir/b.go	none	19	61ceca18070f6127f3ce3058879836af8841870f15adfa7bf5020e0283e096da
test/fixedbugs/issue5957.dir/c.go	none	762	a7c8f9d442995ff1c46a5b0566c513a59752b59d2eda70817587c5edba37afe6
test/fixedbugs/issue5957.go	errorcheckdir	194	37cd1e6d22c5300141459268f753d77d0f1c67d1d23421d47552ad678883079c
test/fixedbugs/issue59572.go	run	388	28b912e8c1d502db43bf2d2b0b64f1368fedcadd07a025e14f1fcd397ea0c28c
test/fixedbugs/issue5963.go	run	929	e1bc628a54daac21f3a56603adf36a8a4b67413e9eef17f05eb8a74c4858fcec
test/fixedbugs/issue59638.go	build	1004	3fe8c6f3c67c429484c727ecc702eb31326c49138af5e7c9253908fc4a86ab67
test/fixedbugs/issue59680.go	run	1285	c6a575cad5ccdf675515db92aa615c9ddf731be8a0567de2a768525793c26591
test/fixedbugs/issue59709.dir/aconfig.go	none	223	149ebae40944f7f486ef68953601e867296d805775b17d1985958c79567b0add
test/fixedbugs/issue59709.dir/bresource.go	none	643	352fcc29e58f0950881e3075ef6fe7af2398c9a43c54e45655cae0e532012327
test/fixedbugs/issue59709.dir/cmem.go	none	714	521e130e974882649fd52c2c39facbd1514599551861a0ef4a9b301bd212164e
test/fixedbugs/issue59709.dir/dcache.go	none	626	a2dce729428702a522b32a008369760a7279b6d425826b3d0e9aa3fc8b221873
test/fixedbugs/issue59709.dir/main.go	none	301	67a403d0dd4e4558ba64b344b2e1a5c2832f667a2af0d1f5ad7e8262fe9caa5c
test/fixedbugs/issue59709.go	rundir	187	66b43cb4bcd213be6cecb1e6fa8bf4cb31d9557994073d00a14d6dab5f2cef50
test/fixedbugs/issue6004.go	errorcheck	426	a8497dd4846ec1c7117ea4168162987b6b7556e405db2190f7c9d38beaf26060
test/fixedbugs/issue6036.go	compile	652	a4ee227e58ac6470d0221ef8a3dc6d14205d4f6e8c567d21539b37fe33c2d2db
test/fixedbugs/issue6055.go	run	563	474789d05f20d629d344717593dddfa2ffb76c17129e1171580b79cf1187bb8a
test/fixedbugs/issue60582.go	build	276	5560002195cb3d895aec27b0dd1f559ae2019af00bbdf1863d40f8ebdc181ce7
test/fixedbugs/issue60601.go	run	862	ca47cdf8e85c90bee1dff79b37a547a2daef2676048364b2b934124b14fe1ddf
test/fixedbugs/issue60945.dir/a.go	none	388	aa395afadd21204ab6f50cf655bfe4b89246c2cac92dc93319f96bcd3048ee89
test/fixedbugs/issue60945.dir/b.go	none	204	8b0e969604ccedd854da3d17e49e0ca882a3b647c814ee48a77eab64917e1da2
test/fixedbugs/issue60945.go	compiledir	191	3711187dc71e91a4fc3b79ac82070beac652a56f674e87317d73d8a300bd69b9
test/fixedbugs/issue60982.go	compile	24250	22a188a0c0073b40488865869f4f34d3bc49406ca81fe0366c94648975dc4426
test/fixedbugs/issue60990.go	compile	510	60e1f1aa3f7431967dd8768eaf34c45324c2ec99c9786c59e2a2506993de917e
test/fixedbugs/issue60991.go	build	242	dd494b59eddad5336c54f6aef33b13ca5931619eeba593090090a56f71a0776c
test/fixedbugs/issue61127.go	compile	234	b4b47a55d1ca83536239b10b75391770af3336ecaa539294ee4eff9f6a060935
test/fixedbugs/issue61187.go	compile	458	26f69e18ebc2af2ad200d6524a64ebfc7ff1a038a3ea7b0511ec38aa966b2f13
test/fixedbugs/issue6131.go	compile	371	f53022a9458b6910e86179b6bc861be39277229ff99f8ab54e6fa0554abc367f
test/fixedbugs/issue6140.go	compile	466	85299733217e0f42daa75348a3eb9855901e305400e9947f16f623977d87c6a9
test/fixedbugs/issue61778.go	compile	250	ee08adbd9ee11573c255fc3749d45c476ae7928bbb85e622bd856c9393426ca2
test/fixedbugs/issue61895.go	compile	251	3e84487e0c1332ff457951a93e8aca967dbf5583f59799ac17dab5a2eb58e0ad
test/fixedbugs/issue61908.go	compile	280	f716f6986ed757805d184ea6697ec6be768e4d0751c51031323ad939b2a89d10
test/fixedbugs/issue61992.go	compile	439	4190fc0b8214b35983dc8fd995aa603bb6788def6b2acaaf20fc659d17c685af
test/fixedbugs/issue62203.go	run	688	04c8240793e91084972596779b2967b62ddf5fca46a88870785cb8dbfd8e0522
test/fixedbugs/issue62313.go	compile	259	fc86e96a391fe5bc8c10054c88f9a6510547bbce2ea1c10d4817d51278a14f4e
test/fixedbugs/issue62360.go	run	414	fa0f1987e5d02ad94a6cfbeda6cc41cf1042ee0ebc07268c397e1bac8a4d906f
test/fixedbugs/issue62469.go	compile	313	b9685441b7fb2be769ab4aa132c54fea16e88723f2355b74064c00ef942ecbbd
test/fixedbugs/issue6247.go	compile	381	a454f3245f2b316cc90ca30f5db8c0a7a1ef1e27c791425cfbb1a7817d435c12
test/fixedbugs/issue62498.dir/a.go	none	235	8fe67f1f3a16e7c2424ea08352a4f2a89a057b8eddcce4fd7762ac363d7b840b
test/fixedbugs/issue62498.dir/main.go	none	277	456cbb9f24c2201fc1bcbb669e25c799b17494f3b2f4eddd294cf15528954f42
test/fixedbugs/issue62498.go	rundir	187	66b43cb4bcd213be6cecb1e6fa8bf4cb31d9557994073d00a14d6dab5f2cef50
test/fixedbugs/issue62515.go	compile	592	6f645b677f4f943831c22efb815b6ee88902ab1d2879a39e1b776faad538fb10
test/fixedbugs/issue6269.go	run	627	b6175204895b4debadbb9ac7c35d866365dfeaff5df4995bae961ee432192408
test/fixedbugs/issue6295.dir/p0.go	none	237	f666a3edfa8d3d1ec4191d242a0c07aea52d3ac2c84ff07ef7a43eccf4bbbff5
test/fixedbugs/issue6295.dir/p1.go	none	339	c87c59d40af6607008b282966d92561f5f6c9c72b37a151a1e65c2fdf62cf27d
test/fixedbugs/issue6295.dir/p2.go	none	327	86abde39f5a29ce1bcee08a4c8e51386fe616f1b2a597c6bb085270af78d90d2
test/fixedbugs/issue6295.go	compiledir	275	24d43b000239ab3234d8a5596d0efafa0228ee2308f63091c86f876fa46b76e2
test/fixedbugs/issue6298.go	compile	328	3d7e41a82849c5cfd840570f7c0fecadd9d24dca1e651a8f0391187d63bc2e63
test/fixedbugs/issue63333.go	errorcheck	374	0931d9ee427c263ff07fb169f54705a0a87f5cac10633b7d1c5197a788b6aff1
test/fixedbugs/issue63436.go	compile	202	8de18f6d5dc1ed931071383b83da24eb16dee0c713159f55baef6c1474fcb8db
test/fixedbugs/issue63462.go	compile	331	155fa2fdd42a777f07a4eeea7b19ed1d2f6d57fc005cf240a5e67b40d66fc39d
test/fixedbugs/issue63489a.go	errorcheck	598	f58e4595fea378193a40a57f407b29ef54ad78c13c40d0ea30b81b7d647d30bb
test/fixedbugs/issue63489b.go	errorcheck	596	031e2ad43a6576b1a8b1a1dc31c0763aa0d6dd8f86868465b1f03b320e299ea0
test/fixedbugs/issue63490.go	compile	683	6cbeefc5f3f40bd01427b1eaeaf4d3e53250a74385238d58ce50bca6b28d4003
test/fixedbugs/issue63505.go	compile	736	f0bdc69198960cf9168f413184ba1203297d4422713f8ff3aa528914309e6980
test/fixedbugs/issue63657.go	run	677	e5fc9c844558f4d9e7304d752a9cd102ae94b14a3d20473ef38d781e36b68f7b
test/fixedbugs/issue63955.go	compile	578	38ba8974cbcaffc9d5683d1aa600fa2ed7cb83578a8d6b389a86ded44bf56a6b
test/fixedbugs/issue6399.go	compile	290	69163826fc85021aa062d515fb5199fa8c12b2424063c84cf1bb16ebc749a741
test/fixedbugs/issue6402.go	errorcheck	365	b961d0b39272485a3bc9bb320d39b8f85efd20eacd95b764d3e1ddefe41296f6
test/fixedbugs/issue6403.go	errorcheck	445	e156a4aa3dc626f7d52fff04ec782fad149fe7bc940495c1214d794e3d864935
test/fixedbugs/issue6405.go	errorcheck	329	395a2e37a64fee0aad27f7ba7d15000c9e36a108d269e9f86481c7cb4323d6fe
test/fixedbugs/issue6406.go	errorcheck	271	2f62c84f044c59ad1bbeed6c5365d9a851435826c34a1e9f7766906d586ed3e1
test/fixedbugs/issue6428.go	errorcheck	281	2c20271ae476606aaa19c080278c9670f835e694f99ab6b26e265b7d8889f9c5
test/fixedbugs/issue64565.go	run	275	a6d8ddf7e84b1559ddd1c46e8b508196e542b49a5b2401935539a04057134178
test/fixedbugs/issue64606.go	build	463	34423f8f3644e09fbcb44b09ab60f3a0a12b2d761c812b5a5b810c321f94ac46
test/fixedbugs/issue64715.go	run	401	b67dbcdf39fc487830bf1eff921d95d6cc2734d9e10360d38314b18fefda4a99
test/fixedbugs/issue64826.go	build	494	f184a127a9e414acecfa0e6d7e4440287ca98aaa01a169c19768ef3f4c959e45
test/fixedbugs/issue6500.go	errorcheck	451	c1a6a549fbf502c3cb0ebe63a270b5509a8b06a23b60e5bb75caca656bdd0b1c
test/fixedbugs/issue6513.dir/a.go	none	192	740f8c4fd755ff735974092a40164d80e1bc565916ce858d8aa07267c413a2aa
test/fixedbugs/issue6513.dir/b.go	none	206	6ffe73dea0ff4e402204b74312636864721e29c7cb11ccf2b00650428142b6a6
test/fixedbugs/issue6513.dir/main.go	none	251	003056daa9968ac27cde023bc19137a9a1ed137678ccfb1a5accd9952b17ff84
test/fixedbugs/issue6513.go	compiledir	282	a6e568004d5a192d82465ee92ec904ea988f67c14692873a59ec7d4664628d2e
test/fixedbugs/issue65362.go	compile	546	94649979448683998da844c1a5f32ba607a003cb99d15daf81fc31fbac36bd4f
test/fixedbugs/issue65417.go	run	752	4c813e2fc4cb94e5c949885bacd2e2d5201ecf8a2943e439ed3626e2bc439a0e
test/fixedbugs/issue65593.go	compile	319	5843046b52a46dfcc9fe4830613e2d4df5850486eb9fafc3d9efbfadb9c483a0
test/fixedbugs/issue6572.go	errorcheck	452	06e8690739b570be27b0cdd6a8c3cddc534aff8019e989683b2a9cb13b64646a
test/fixedbugs/issue65778.go	compile	252	9e8c2ca554196611011b33f84bc2f1ed29e98a3d99c589a36842773a71044aa9
test/fixedbugs/issue65808.go	compile	562	03f242ac9b588c2a2c09603006fdc94f3bb9de677a55f524593de87f005c8a9a
test/fixedbugs/issue65893.go	compile	269	66abd3b67fa7f31d09d6d976236cb46edcc66e280279a4cf050ba9bff2e1ffce
test/fixedbugs/issue65957.dir/a.go	none	228	54f35f0da1bf6d16ae69d2dc507254887de0efde9b6fc9119ca83ef1894c74ec
test/fixedbugs/issue65957.dir/main.go	none	368	e4213163a3eaa4cf175895f3a3f7e74838382574d77114fe6f88ba109e81a6f6
test/fixedbugs/issue65957.go	rundir	187	8270787ce0db0479f0e383a2bb56d83c46781c653f3fc094eb5990cb7fd81012
test/fixedbugs/issue65962.go	run	625	e7e7820e4a14382ddf6b2e58c88154ef296daab7b56173e3b351228c5d8cc548
test/fixedbugs/issue66066.go	run	677	d89d0e7e5d3ca0ff013945836833ca72a9c32713844aabc44c5aea6bc1b0ab21
test/fixedbugs/issue66066b.go	run	1572	cec6b93bb8f233f3c251aceb8f91bb0a4362acc6006d885373d7ad5fbde40e9d
test/fixedbugs/issue66096.go	compile	352	45e73ae512e5a1e46f1b718baa3b3c86d443fc27f79d85b018e42b9c40ac98d8
test/fixedbugs/issue66261.go	run	464	0a3db8d3c20a796e9c8d0ecb62ca7fb016adc72dc5391ca982901aa3e47672ca
test/fixedbugs/issue66575.go	run	434	60dbb7ce429a60c6365681d824a50092cd9f2f4f0e29ecdaebbce7b949d0b967
test/fixedbugs/issue66585.go	run	360	93af0889fbad3c0030f96b0f820455e91e5e6144d480128b999d09b905945c00
test/fixedbugs/issue66663.go	compile	601	8f296be7c36af01451c87aa6568ad8986bc7283aa3eb454130cfdb9e21124da0
test/fixedbugs/issue6671.go	errorcheck	1030	fc4ac07ece68fc2469623c9b663461be4664d81140376e05d9651281bb88218f
test/fixedbugs/issue66873.go	compile	237	97873be6e93152a0081be4150f8f78ff8a2d7ce41749d8a6e6448c3da4952417
test/fixedbugs/issue6703a.go	errorcheck	335	07625e41add798962084a5aaa26fde8c052671bee6a352bbd9eb5e61d923b5b9
test/fixedbugs/issue6703b.go	errorcheck	335	c3e8e3145ffaf07be88d3ab1ba9f16523561642db6abcfe0b6aab8c6f55068b2
test/fixedbugs/issue6703c.go	errorcheck	353	d84d7de357e1fbf9b70e7f77469e70e6c985122064db4fb303980e584ab8a28b
test/fixedbugs/issue6703d.go	errorcheck	365	5a41969367a9cc2ff3d861364c25ba2a8052ae6e637799888804d25c064a64c3
test/fixedbugs/issue6703e.go	errorcheck	376	1f8ecdd6ea27de5788543051181fc8e46395ab9226e67b2bb783a5e672067dbb
test/fixedbugs/issue6703f.go	errorcheck	376	fdbf2693c94bb89537aba4f2f517d3df5e7a677707bf53a8099eb8c0991e7e4a
test/fixedbugs/issue6703g.go	errorcheck	389	8d6cb9bd67387c0826b31716733edfe28063c2bb58eedc9f67603f7d2515b003
test/fixedbugs/issue6703h.go	errorcheck	409	8fb49d677ad507feb286cd3e47f4fbd963f0be1c43940ebcbb78a3cb904150f0
test/fixedbugs/issue6703i.go	errorcheck	407	7772800b8ea825e141896b371be49c795549ee3497170fbc5cc97a95a4e924f0
test/fixedbugs/issue6703j.go	errorcheck	406	d2ad1821ded8c30a54828e82137633e8c00253bfb4266844d2c408264dd69239
test/fixedbugs/issue6703k.go	errorcheck	359	8c8822d25c4967749e54ac283b416758f2e25936fc560a7e8b399581e61bf242
test/fixedbugs/issue6703l.go	errorcheck	359	bea9d2e5daa0be603bf1cc2a1d3c4d4b857bf7683f6247bb0bd3faa52c4a65d9
test/fixedbugs/issue6703m.go	errorcheck	437	1a75b9f23a3e47c573a639dd243b09a751b83b3f90d641c3a9ddab205eedfe89
test/fixedbugs/issue6703n.go	errorcheck	437	7d0364ae715dbcc620095efa96f42c4996e3d363f8cde25667537369a36920e4
test/fixedbugs/issue6703o.go	errorcheck	404	18839d23ab3a908e93890d7b790ced9df82f5e0f361664758049f19364e5277d
test/fixedbugs/issue6703p.go	errorcheck	404	6eb7510a47ad0fd5cc932af79b6d6b942ccdf2dd97a99dc685ba7a5707664c48
test/fixedbugs/issue6703q.go	errorcheck	477	bea719ec57917f328d9873768420adc2ac135241ecf056f65b6565a2b86e2e8a
test/fixedbugs/issue6703r.go	errorcheck	477	89caef52cad1a689a86fc8fe32496f1a375b6f6e305f19ee0078e88a6f86d29e
test/fixedbugs/issue6703s.go	errorcheck	370	82f226b12e00e57ff426b3005fcc58ffd7e8ce2b25eafa4199321b14ea9216d0
test/fixedbugs/issue6703t.go	errorcheck	391	5be3a0d9b3612852fac3236556a5b624241593f68d8912cc3af4d41804d027bb
test/fixedbugs/issue6703u.go	errorcheck	384	f408e58a6cc48d6c727959ad0421b301a9908109eea67ce8999579e4244a807c
test/fixedbugs/issue6703v.go	errorcheck	384	adaf5280d62df1c537a8814ef87420d5a708d5e6f69df97b7f300f2c1360b30d
test/fixedbugs/issue6703w.go	errorcheck	382	27cf42aff786af6bd13103dfa0a83b8fd6f846cdd75c77f5d8a65d4c72308fe5
test/fixedbugs/issue6703x.go	errorcheck	382	02c3003c8ae94d2faf345e53ae69a75bfda172963e205acd836c41fd4def0746
test/fixedbugs/issue6703y.go	errorcheck	447	03f356fe94f12871c2539373d3781b09437fb8973b80b2d631b37af63652c99f
test/fixedbugs/issue6703z.go	errorcheck	447	47c813d83d7407c7be4ef0482d4c062bb9f2d443f070d07ac41c8a947b0f421c
test/fixedbugs/issue67141.go	errorcheck	301	892266ec98d676fb9b6766fc9e991a155ef229c022065f360534e94c019084a0
