id	axis	attempt_state	product_verdict	adapter_category	native_status	unfinished_phase_count	unfinished_phases
go/types:TestFixedbugs/issue44799.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45114.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45548.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45550.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45635.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45639.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45920.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue45985.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46090.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46275.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46403.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46404.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46461.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue46583.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47031.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47115.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47127.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47411.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47747.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47796.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47818.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47887.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue47968.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48008.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48018.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48048.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48082.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48083.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48136.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48234.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48312.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48472.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48529.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48582.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48619.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48656.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48695.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48703.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48712.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48819.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48827.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48951.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48962.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue48974.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49003.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49005.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49043.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49112.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49179.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49242.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49247.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49276.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49296.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49439.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49482.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49541.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49579.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49592.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49602.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49705.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49735.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49736.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49739.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue49864.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50259.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50276.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50281.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50321.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50372.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50417.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50426.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50427a.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50427b.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50450.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50516.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50646.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50729.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50729b.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50755.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50779.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50782.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50816.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50833.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50912.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50918.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50929.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue50965.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51025.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51048.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51139.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51145.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51158.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51229.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51232.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51233.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51257.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51335.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51339.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51360.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51376.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51386.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51437.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51472.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51503.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51509.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
go/types:TestFixedbugs/issue51525.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
